capacity_share,capacity_by_avg,freq_week,duration,conv_departure,conv_arrival,day_week_1,day_week_3,day_week_6,day_week_2,day_week_4,day_week_5,month_year_2,month_year_3,month_year_4,month_year_5,month_year_6,month_year_10,month_year_11,month_year_12,month_year_7,month_year_8,month_year_9,is_festive,season_2,season_3,season_4,static_pred,train_bk_type_1,book_first2_rate,canc_first2_rate,avg_book_first2_rate,avg_canc_first2_rate,book_rate,canc_rate,avg_book_rate,avg_canc_rate,bulk_book_rate,bulk_canc_rate,avg_bulk_book_rate,avg_bulk_canc_rate,avg_k_cnf,avg_k_rac,avg_book_rate_k,avg_canc_rate_k,avg_book_first2_rate_k,avg_canc_first2_rate_k,avg_bulk_book_rate_k,avg_bulk_canc_rate_k,avg_gnwl_ratio_k,avg_cwl_ratio_k,gnwl_ratio,avg_gnwl_ratio,cwl_ratio,avg_cwl_ratio,target_k_rac
0.1618556701030928,0.7760912765502753,1.0,0.994494780744442,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00821917808219178,1,0,0,0.2655011083795503,0,0.20382165605095545,0.11267605633802814,0.5958811808203085,0.08012803991245036,1.3566878980891723,0.15492957746478872,1.534651754759793,0.12464091585954375,1.3566878980891723,0.15492957746478872,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2629107981220657,0.3109814978069461,0.12777777777777774,0.21778616037985568,1.0
0.17290748898678415,0.7470856581394533,1.0,1.0645449741901394,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.010958904109589041,1,0,0,0.26271846804426324,0,0.05732484076433121,0.026086956521739132,0.5958811808203085,0.08012803991245036,1.464968152866242,0.11304347826086955,1.534651754759793,0.12464091585954375,1.464968152866242,0.11304347826086955,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.3173913043478261,0.3109814978069461,0.2303921568627451,0.21778616037985568,1.0
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0136986301369863,1,0,0,0.2605665405311678,0,0.044585987261146494,0.036036036036036036,0.5958811808203085,0.08012803991245036,1.414012738853503,0.1126126126126126,1.534651754759793,0.12464091585954375,1.414012738853503,0.1126126126126126,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2927927927927928,0.3109814978069461,0.20304568527918784,0.21778616037985568,1.0
0.302504816955684,0.9187499356220966,1.0,0.9977032458540208,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.01643835616438356,1,0,0,0.258983358705814,0,0.11464968152866242,0.060606060606060615,0.5958811808203085,0.08012803991245036,1.2611464968152866,0.1111111111111111,1.534651754759793,0.12464091585954375,1.2611464968152866,0.1111111111111111,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.20707070707070707,0.3109814978069461,0.10795454545454546,0.21778616037985568,0.99
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01643835616438356,1,0,0,0.2579856160686531,0,0.7133757961783439,0.0821917808219178,0.5958811808203085,0.08012803991245036,1.3949044585987258,0.0821917808219178,1.534651754759793,0.12464091585954375,1.0,0.0821917808219178,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2831050228310502,0.3109814978069461,0.21890547263681592,0.21778616037985568,1.0
0.302504816955684,0.9187499356220966,1.0,0.994494780744442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0136986301369863,1,0,0,0.2576170704600884,0,0.05732484076433121,0.0,0.5958811808203085,0.08012803991245036,1.4267515923566878,0.12053571428571427,1.534651754759793,0.12464091585954375,1.4267515923566878,0.12053571428571427,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.29910714285714285,0.3109814978069461,0.20304568527918784,0.21778616037985568,1.0
0.4937106918238994,0.9875776397515528,1.0,1.0035971223021585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.010958904109589041,1,0,0,0.2576994306732568,0,0.050955414012738856,0.013636363636363636,0.5958811808203085,0.08012803991245036,1.4012738853503184,0.08636363636363636,1.534651754759793,0.12464091585954375,1.4012738853503184,0.08636363636363636,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2863636363636364,0.3109814978069461,0.21890547263681592,0.21778616037985568,1.0
0.1618556701030928,0.7760912765502753,1.0,0.994494780744442,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00821917808219178,1,0,0,0.2583036924778899,0,0.012738853503184714,0.022508038585209004,0.5958811808203085,0.08012803991245036,1.9808917197452232,0.2700964630225081,1.534651754759793,0.12464091585954375,1.9808917197452232,0.2700964630225081,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.4951768488745981,0.3109814978069461,0.30837004405286345,0.21778616037985568,1.0
0.17290748898678415,0.7470856581394533,1.0,1.0645449741901394,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0054794520547945215,1,0,0,0.25945173371150426,0,0.08280254777070062,0.016771488469601678,0.5958811808203085,0.08012803991245036,3.0382165605095537,0.3731656184486373,1.534651754759793,0.12464091585954375,3.0382165605095537,0.3731656184486373,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.6708595387840671,0.3109814978069461,0.4749163879598662,0.21778616037985568,0.0
0.4937106918238994,0.9875776397515528,1.0,1.0035971223021585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0.2854017341972791,0,0.10828025477707008,0.02525252525252525,0.5958811808203085,0.08012803991245036,1.2611464968152866,0.08080808080808081,1.534651754759793,0.12464091585954375,1.2611464968152866,0.08080808080808081,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.20707070707070707,0.3109814978069461,0.13736263736263735,0.21778616037985568,1.0
0.1618556701030928,0.7760912765502753,1.0,0.994494780744442,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0027397260273972607,1,0,0,0.2848079472351814,0,0.1847133757961784,0.03349282296650718,0.5958811808203085,0.08012803991245036,1.3312101910828025,0.05263157894736842,1.534651754759793,0.12464091585954375,1.3312101910828025,0.05263157894736842,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.24880382775119614,0.3109814978069461,0.20707070707070707,0.21778616037985568,1.0
0.302504816955684,0.9187499356220966,1.0,0.9977032458540208,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.010958904109589041,1,0,0,0.28082022763616715,0,0.12738853503184713,0.011111111111111113,0.5958811808203085,0.08012803991245036,1.1464968152866242,0.03333333333333333,1.534651754759793,0.12464091585954375,1.1464968152866242,0.03333333333333333,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.12777777777777774,0.3109814978069461,0.09770114942528736,0.21778616037985568,1.0
0.4937106918238994,0.9875776397515528,1.0,1.0035971223021585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.019178082191780826,1,0,0,0.27537479827489675,0,0.16560509554140124,0.09316770186335403,0.5958811808203085,0.08012803991245036,1.0254777070063694,0.10559006211180123,1.534651754759793,0.12464091585954375,1.0254777070063694,0.10559006211180123,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.024844720496894408,0.3109814978069461,-0.08280254777070062,0.21778616037985568,1.0
0.302504816955684,0.9187499356220966,1.0,0.9977032458540208,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.030136986301369864,1,0,0,0.2679588253009262,0,0.267515923566879,0.033707865168539325,0.5958811808203085,0.08012803991245036,1.1337579617834397,0.03932584269662921,1.534651754759793,0.12464091585954375,1.1337579617834397,0.03932584269662921,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.11797752808988765,0.3109814978069461,0.08187134502923976,0.21778616037985568,1.0
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0273972602739726,1,0,0,0.26623695016318233,0,1.0063694267515924,0.02366863905325444,0.5958811808203085,0.08012803991245036,1.0764331210191085,0.02366863905325444,1.534651754759793,0.12464091585954375,1.0764331210191085,0.02366863905325444,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.07100591715976333,0.3109814978069461,0.048484848484848485,0.21778616037985568,0.98
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0.2938323013799936,0,0.19745222929936307,0.03857566765578635,0.5958811808203085,0.08012803991245036,2.1464968152866244,0.09198813056379823,1.534651754759793,0.12464091585954375,1.9490445859872607,0.09198813056379823,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.5341246290801187,0.3109814978069461,0.4869281045751634,0.21778616037985568,0.84
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0.30107630385183026,0,1.10828025477707,0.08755760368663594,0.5958811808203085,0.08012803991245036,1.3821656050955409,0.08755760368663594,1.534651754759793,0.12464091585954375,1.1528662420382163,0.08755760368663594,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2764976958525346,0.3109814978069461,0.20707070707070707,0.21778616037985568,0.77
0.302504816955684,0.9187499356220966,1.0,0.994494780744442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03561643835616438,0,1,0,0.2770186108688627,0,0.09554140127388536,0.027777777777777776,0.5958811808203085,0.08012803991245036,1.375796178343949,0.0787037037037037,1.534651754759793,0.12464091585954375,1.375796178343949,0.0787037037037037,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2731481481481481,0.3109814978069461,0.21105527638190955,0.21778616037985568,1.0
0.17290748898678415,0.7470856581394533,1.0,1.0645449741901394,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04383561643835617,0,1,0,0.2743394957074783,0,0.09554140127388536,0.015151515151515154,0.5958811808203085,0.08012803991245036,1.6815286624203822,0.0946969696969697,1.534651754759793,0.12464091585954375,1.6815286624203822,0.0946969696969697,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.4053030303030303,0.3109814978069461,0.34309623430962344,0.21778616037985568,0.41
0.4937106918238994,0.9875776397515528,1.0,1.0035971223021585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05753424657534247,0,1,0,0.2760011495594587,0,0.07643312101910828,0.03317535545023697,0.5958811808203085,0.08012803991245036,1.3439490445859872,0.07109004739336493,1.534651754759793,0.12464091585954375,1.3439490445859872,0.07109004739336493,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2559241706161137,0.3109814978069461,0.1989795918367347,0.21778616037985568,0.0
0.1618556701030928,0.7760912765502753,1.0,0.994494780744442,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05753424657534247,0,1,0,0.2775791145610379,0,0.050955414012738856,0.03361344537815126,0.5958811808203085,0.08012803991245036,1.515923566878981,0.12605042016806722,1.534651754759793,0.12464091585954375,1.515923566878981,0.12605042016806722,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.3403361344537815,0.3109814978069461,0.2451923076923077,0.21778616037985568,0.9
0.17290748898678415,0.7470856581394533,1.0,1.0645449741901394,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0547945205479452,0,1,0,0.2793742592261562,0,0.2420382165605096,0.04395604395604396,0.5958811808203085,0.08012803991245036,1.7388535031847134,0.16117216117216118,1.534651754759793,0.12464091585954375,1.7388535031847134,0.16117216117216118,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.4249084249084249,0.3109814978069461,0.314410480349345,0.21778616037985568,0.95
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.046575342465753435,0,1,0,0.2849255009407912,0,0.7261146496815286,0.14732142857142858,0.5958811808203085,0.08012803991245036,1.4267515923566878,0.14732142857142858,1.534651754759793,0.12464091585954375,0.7388535031847133,0.14732142857142858,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.29910714285714285,0.3109814978069461,0.17801047120418848,0.21778616037985568,0.97
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.03287671232876712,0,1,0,0.2912130292717837,0,0.2420382165605096,0.03934426229508197,0.5958811808203085,0.08012803991245036,1.9426751592356688,0.22295081967213115,1.534651754759793,0.12464091585954375,1.9426751592356688,0.22295081967213115,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.4852459016393443,0.3109814978069461,0.3375527426160337,0.21778616037985568,0.79
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0273972602739726,0,1,0,0.29437350420295705,0,1.4267515923566878,0.06167400881057269,0.5958811808203085,0.08012803991245036,1.4458598726114649,0.06167400881057269,1.534651754759793,0.12464091585954375,1.0828025477707006,0.06167400881057269,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.30837004405286345,0.3109814978069461,0.2629107981220657,0.21778616037985568,0.76
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0136986301369863,0,1,0,0.3127655031304398,0,0.09554140127388536,0.05063291139240506,0.5958811808203085,0.08012803991245036,2.0127388535031847,0.1518987341772152,1.534651754759793,0.12464091585954375,2.0127388535031847,0.1518987341772152,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.5031645569620253,0.3109814978069461,0.4141791044776119,0.21778616037985568,0.55
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00821917808219178,0,1,0,0.3215417507367401,0,0.9681528662420382,0.1456953642384106,0.5958811808203085,0.08012803991245036,1.923566878980892,0.17880794701986755,1.534651754759793,0.12464091585954375,1.3503184713375795,0.17880794701986755,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.4801324503311258,0.3109814978069461,0.36693548387096775,0.21778616037985568,0.65
0.302504816955684,0.9187499356220966,1.0,0.994494780744442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0136986301369863,0,1,0,0.323508610291991,0,0.09554140127388536,0.061983471074380174,0.5958811808203085,0.08012803991245036,1.5414012738853504,0.1900826446280992,1.534651754759793,0.12464091585954375,1.5414012738853504,0.1900826446280992,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.3512396694214876,0.3109814978069461,0.1989795918367347,0.21778616037985568,1.0
0.4937106918238994,0.9875776397515528,1.0,1.0035971223021585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01643835616438356,0,1,0,0.32076699186828034,0,0.17197452229299362,0.1116504854368932,0.5958811808203085,0.08012803991245036,1.3121019108280254,0.2184466019417476,1.534651754759793,0.12464091585954375,1.3121019108280254,0.2184466019417476,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2378640776699029,0.3109814978069461,0.024844720496894408,0.21778616037985568,1.0
0.17290748898678415,0.7470856581394533,1.0,1.0645449741901394,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021917808219178082,0,1,0,0.3669442892150704,0,0.06369426751592358,0.05982905982905984,0.5958811808203085,0.08012803991245036,1.4904458598726114,0.1794871794871795,1.534651754759793,0.12464091585954375,1.4904458598726114,0.1794871794871795,1.28293845958927,0.1146107691295552,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.32905982905982906,0.3109814978069461,0.18229166666666666,0.21778616037985568,1.0
